lat,lon,flood_height,elevation,precipitation,in_zone,hazard_code,hazard_level,proximity_m
14.52021722,121.0707709,4.0,5.42546987534,9.0,False,1,Low (0–0.5m),31.342100215938494
14.60062828,121.1261295,4.0,16.6205787659,15.0,False,2,Medium (>0.5–1.5m),1897.8500441808474
14.44616256,120.9981023,4.0,19.6083431244,7.0,True,2,Medium (>0.5–1.5m),0.0
14.47124724,120.9812224,4.0,8.03923225403,6.0,True,2,Medium (>0.5–1.5m),0.0
14.47164067,120.9890456,4.0,8.10225486755,6.0,False,2,Medium (>0.5–1.5m),1.5186795624268836
14.74150648,120.9748792,4.0,10.8656549454,11.0,False,3,High (>1.5m),756.3499934545072
14.72773751,120.9740585,4.0,9.22762107849,11.0,False,3,High (>1.5m),290.6879094336472
14.61298519,121.0236154,4.0,13.1987438202,8.0,True,3,High (>1.5m),0.0
14.75493106,120.9500967,4.0,6.3486533165,11.0,False,2,Medium (>0.5–1.5m),2268.1830189117263
14.75233729,120.9522238,4.0,6.69640541077,11.0,False,2,Medium (>0.5–1.5m),2113.5887214070244
14.46515786,120.984187,4.0,9.58457183838,6.0,True,2,Medium (>0.5–1.5m),0.0
14.46588637,120.9679757,4.0,7.50581216812,6.0,True,2,Medium (>0.5–1.5m),0.0
14.57541587,121.096888,4.0,6.55415010452,11.0,True,2,Medium (>0.5–1.5m),0.0
14.55543441,121.0900913,4.0,6.30958604813,11.0,True,2,Medium (>0.5–1.5m),0.0
14.70827343,121.0948274,4.0,66.1549911499,15.0,True,2,Medium (>0.5–1.5m),0.0
14.70803475,121.0947255,4.0,66.1549911499,15.0,True,3,High (>1.5m),0.0
14.76099786,120.9494819,4.0,6.7851190567,11.0,False,2,Medium (>0.5–1.5m),2893.0118692940055
14.76118979,120.9497903,4.0,6.88202762604,11.0,False,2,Medium (>0.5–1.5m),2924.802434120703
14.75813182,120.9437527,4.0,5.56690788269,11.0,False,2,Medium (>0.5–1.5m),2433.7258845077695
14.75819666,120.9439029,4.0,5.58282613754,11.0,False,2,Medium (>0.5–1.5m),2442.9984427559853
14.59192663,121.1066732,4.0,10.8565387726,12.0,True,2,Medium (>0.5–1.5m),0.0
14.59223812,121.1041144,4.0,10.6935319901,12.0,False,1,Low (0–0.5m),53.14927097307365
14.66374917,121.1012252,4.0,13.6278800964,14.0,True,1,Low (0–0.5m),0.0
14.74175184,120.9570055,4.0,6.66392183304,11.0,False,2,Medium (>0.5–1.5m),1210.9799953656957
14.52090846,121.0733758,4.0,6.00373649597,9.0,True,1,Low (0–0.5m),0.0
14.59901512,121.0191871,4.0,11.0584554672,8.0,True,2,Medium (>0.5–1.5m),0.0
14.37427949,121.0599138,4.0,5.01361894608,12.0,False,1,Low (0–0.5m),607.5080621378232
14.59102174,121.1075589,4.0,11.222032547,12.0,False,2,Medium (>0.5–1.5m),95.02609235452667
14.58039213,121.0997929,4.0,7.34513187408,11.0,True,3,High (>1.5m),0.0
14.60443988,121.0378955,4.0,23.8443145752,8.0,True,3,High (>1.5m),0.0
14.647632,120.9766929,4.0,13.1441993713,8.0,False,1,Low (0–0.5m),23.265379877310636
14.60643566,121.1010853,4.0,11.5881547928,12.0,True,2,Medium (>0.5–1.5m),0.0
14.53547252,121.0646355,4.0,7.85185527802,9.0,True,2,Medium (>0.5–1.5m),0.0
14.58620632,121.0958849,4.0,8.73579788208,12.0,True,3,High (>1.5m),0.0
14.58714659,121.0091694,4.0,6.07521724701,8.0,True,2,Medium (>0.5–1.5m),0.0
14.55674804,121.0849147,4.0,6.59171915054,11.0,True,1,Low (0–0.5m),0.0
14.59188616,121.1040603,4.0,10.6935319901,12.0,False,1,Low (0–0.5m),49.527001479095325
14.59263631,121.1054604,4.0,10.4099245071,12.0,True,2,Medium (>0.5–1.5m),0.0
14.59285435,121.1050795,4.0,10.3513708115,12.0,True,2,Medium (>0.5–1.5m),0.0
14.59273495,121.106308,4.0,10.5161399841,12.0,True,2,Medium (>0.5–1.5m),0.0
14.59220024,121.1053853,4.0,10.796582222,12.0,False,2,Medium (>0.5–1.5m),1.313566895390083
14.59224696,121.1044894,4.0,10.7563638687,12.0,False,2,Medium (>0.5–1.5m),29.618545713258168
14.6203112,121.1190311,4.0,13.3930578232,14.0,False,1,Low (0–0.5m),1571.0290749642618
14.58769148,121.0967754,4.0,9.34641361237,12.0,True,3,High (>1.5m),0.0
14.35804509,121.0643877,4.0,6.45826435089,12.0,False,1,Low (0–0.5m),2439.18067565427
14.3715877,121.0614266,4.0,7.20092010498,12.0,False,1,Low (0–0.5m),942.1335164101904
14.36654699,121.063465,4.0,5.91524553299,12.0,False,1,Low (0–0.5m),1534.324881778348
14.36425005,121.0634221,4.0,6.44614934921,12.0,False,1,Low (0–0.5m),1754.1168432265429
14.3550101,121.0682286,4.0,6.31955480576,13.0,False,1,Low (0–0.5m),2941.8358792721738
14.35357574,121.071855,4.0,6.74317407608,13.0,False,1,Low (0–0.5m),3292.037770231707
14.35958335,121.0635723,4.0,6.61316537857,12.0,False,1,Low (0–0.5m),2240.832520621561
14.36902448,121.0620032,4.0,7.52224159241,12.0,False,1,Low (0–0.5m),1208.3130500724467
14.55662862,121.013246,4.0,23.331987381,7.0,True,1,Low (0–0.5m),0.0
14.55581344,121.0134123,4.0,19.8876285553,7.0,False,1,Low (0–0.5m),4.366858306442028
14.55710371,121.0092281,4.0,11.5538034439,7.0,True,2,Medium (>0.5–1.5m),0.0
14.55887684,121.0097887,4.0,12.7690429688,7.0,True,1,Low (0–0.5m),0.0
14.55826676,121.0086595,4.0,10.9173164368,7.0,True,1,Low (0–0.5m),0.0
14.55841734,121.0085951,4.0,10.9173164368,7.0,False,1,Low (0–0.5m),7.15011696276964
14.55878598,121.0093032,4.0,12.7690429688,7.0,False,1,Low (0–0.5m),8.949287231478296
14.55832647,121.012672,4.0,24.3777961731,7.0,True,1,Low (0–0.5m),0.0
14.55799158,121.0102259,4.0,15.4396781921,7.0,False,1,Low (0–0.5m),0.17537321747806298
14.55775274,121.0074417,4.0,9.29444885254,7.0,True,2,Medium (>0.5–1.5m),0.0
14.55788514,121.0076429,4.0,9.29444885254,7.0,True,2,Medium (>0.5–1.5m),0.0
14.55772677,121.0074364,4.0,9.29444885254,7.0,True,2,Medium (>0.5–1.5m),0.0
14.55827715,121.0083269,4.0,10.9173164368,7.0,False,1,Low (0–0.5m),13.739973299048456
14.55827715,121.0086407,4.0,10.9173164368,7.0,True,1,Low (0–0.5m),0.0
14.55885867,121.0097913,4.0,12.7690429688,7.0,True,1,Low (0–0.5m),0.0
14.55804609,121.010199,4.0,15.4396781921,7.0,True,1,Low (0–0.5m),0.0
14.5576411,121.0103814,4.0,15.4396781921,7.0,True,1,Low (0–0.5m),0.0
14.558111,121.0119157,4.0,19.0262737274,7.0,False,1,Low (0–0.5m),1.5135270967020598
14.55782283,121.0110252,4.0,15.4396781921,7.0,True,2,Medium (>0.5–1.5m),0.0
14.55630411,121.013305,4.0,19.8876285553,7.0,False,1,Low (0–0.5m),1.3627226339291543
14.55807984,121.0127793,4.0,22.667181015,7.0,True,1,Low (0–0.5m),0.0
14.55831868,121.0126452,4.0,24.3777961731,7.0,True,1,Low (0–0.5m),0.0
14.55934154,121.0121222,4.0,22.9855575562,7.0,True,1,Low (0–0.5m),0.0
14.55861074,121.0075946,4.0,9.38443183899,7.0,True,2,Medium (>0.5–1.5m),0.0
14.35727595,121.065525,4.0,6.20607852936,12.0,False,1,Low (0–0.5m),2572.510651368242
14.51311874,121.078869,4.0,5.00159502029,10.0,False,1,Low (0–0.5m),9.408182622292461
14.51365883,121.077721,4.0,4.95387983322,10.0,False,1,Low (0–0.5m),19.05062600209411
14.51329531,121.0785149,4.0,4.64027309418,10.0,False,1,Low (0–0.5m),11.981950097883393
14.51300449,121.0792123,4.0,5.00159502029,10.0,False,1,Low (0–0.5m),12.47708353217977
14.51101027,121.076691,4.0,3.62725615501,10.0,False,1,Low (0–0.5m),21.33538448269981
14.51246439,121.077206,4.0,3.94284915924,10.0,False,1,Low (0–0.5m),15.355116853525436
14.51172695,121.0774635,4.0,3.94284915924,10.0,False,1,Low (0–0.5m),2.9361310008205113
14.51161269,121.077839,4.0,4.1466460228,10.0,False,2,Medium (>0.5–1.5m),15.577894392106927
14.51150883,121.0782038,4.0,3.84813499451,10.0,False,1,Low (0–0.5m),14.05378113968795
14.5113738,121.0785149,4.0,3.84813499451,10.0,False,1,Low (0–0.5m),12.28092057174547
14.51129071,121.0773669,4.0,3.70319843292,10.0,False,1,Low (0–0.5m),15.66836614617203
14.51059481,121.0835896,4.0,3.21201372147,10.0,False,1,Low (0–0.5m),15.743205921444904
14.51216318,121.0788475,4.0,4.49117565155,10.0,False,2,Medium (>0.5–1.5m),5.2964572322154195
14.51176849,121.0786651,4.0,4.49117565155,10.0,False,1,Low (0–0.5m),8.79709575486127
14.50890179,121.0779999,4.0,4.6424331665,10.0,False,1,Low (0–0.5m),28.290902836786053
14.50949383,121.0774528,4.0,4.27180528641,10.0,False,1,Low (0–0.5m),29.268545063359397
14.51094795,121.0832034,4.0,3.62189483643,10.0,False,1,Low (0–0.5m),10.602914100626665
14.51377309,121.0836647,4.0,4.28909540176,10.0,False,1,Low (0–0.5m),2.679337198871156
14.51372115,121.0807572,4.0,5.4986538887,10.0,False,1,Low (0–0.5m),25.04807883149706
14.51408468,121.0811327,4.0,5.4986538887,10.0,False,1,Low (0–0.5m),20.585613558434193
14.51431318,121.0814332,4.0,5.4986538887,10.0,False,1,Low (0–0.5m),9.919352981410178
14.51390811,121.0824738,4.0,4.43193149567,10.0,False,2,Medium (>0.5–1.5m),6.886331966044874
14.51423009,121.082152,4.0,4.80569791794,10.0,False,1,Low (0–0.5m),10.322463235666028
14.51589191,121.0831176,4.0,4.57036828995,10.0,False,1,Low (0–0.5m),22.34594316056011
14.51545568,121.0833643,4.0,4.57036828995,10.0,False,1,Low (0–0.5m),12.15733913296409
14.51456245,121.0817657,4.0,4.93746232986,10.0,False,1,Low (0–0.5m),9.118998013999358
14.51631775,121.0828279,4.0,4.57036828995,10.0,False,1,Low (0–0.5m),15.231571490606392
14.51304603,121.0839222,4.0,4.05166387558,10.0,False,1,Low (0–0.5m),24.23857386151146
14.51256825,121.0834609,4.0,4.05166387558,10.0,False,2,Medium (>0.5–1.5m),20.14327714001747
14.51224627,121.083182,4.0,3.77908682823,10.0,False,2,Medium (>0.5–1.5m),20.26335171308976
14.51190352,121.0828601,4.0,3.77908682823,10.0,False,1,Low (0–0.5m),14.885176646841114
14.51026244,121.0847484,4.0,3.11034584045,10.0,False,1,Low (0–0.5m),21.234405128497457
14.51045978,121.0851346,4.0,3.11034584045,10.0,False,1,Low (0–0.5m),9.52912754926604
14.51066752,121.0855638,4.0,3.5040576458,10.0,False,2,Medium (>0.5–1.5m),16.987081207504048
14.51275521,121.0811435,4.0,4.87779664993,10.0,False,1,Low (0–0.5m),10.558406894539619
14.51171656,121.081401,4.0,4.32190418243,10.0,False,1,Low (0–0.5m),15.345925650037314
14.51123878,121.0828708,4.0,3.62189483643,10.0,False,1,Low (0–0.5m),11.120744571504394
14.51129071,121.08124,4.0,4.12297821045,10.0,False,1,Low (0–0.5m),11.423406552661861
14.51339917,121.078236,4.0,4.64027309418,10.0,False,2,Medium (>0.5–1.5m),10.614533544601008
14.50867328,121.0823773,4.0,3.39429950714,10.0,False,2,Medium (>0.5–1.5m),4.301299533623966
14.50926532,121.0829996,4.0,3.18974137306,10.0,False,1,Low (0–0.5m),9.549754118192386
14.51058442,121.0818623,4.0,3.74449443817,10.0,False,1,Low (0–0.5m),15.314083801736341
14.50999239,121.0843407,4.0,3.21201372147,10.0,False,1,Low (0–0.5m),20.729243495637302
14.51089602,121.0859714,4.0,3.5040576458,10.0,False,2,Medium (>0.5–1.5m),19.19598711751071
14.51158153,121.0825597,4.0,3.77908682823,10.0,False,1,Low (0–0.5m),12.98280079743427
14.51281753,121.0837399,4.0,4.05166387558,10.0,False,1,Low (0–0.5m),24.11666635957526
14.51030398,121.0839437,4.0,3.21201372147,10.0,False,1,Low (0–0.5m),12.117676722954455
14.50976388,121.0815619,4.0,3.74449443817,10.0,False,1,Low (0–0.5m),18.60716641688391
14.5102105,121.0816799,4.0,3.74449443817,10.0,False,2,Medium (>0.5–1.5m),14.97843896337245
14.51086486,121.0771845,4.0,3.70319843292,10.0,False,1,Low (0–0.5m),26.104882073027937
14.51045978,121.0770558,4.0,3.92478179932,10.0,False,1,Low (0–0.5m),13.349390481186575
14.51000277,121.0768305,4.0,3.92478179932,10.0,False,2,Medium (>0.5–1.5m),18.334793700891005
14.50966001,121.0766481,4.0,3.64876389503,10.0,False,1,Low (0–0.5m),16.627519988349125
14.51156076,121.0791265,4.0,4.49117565155,10.0,False,1,Low (0–0.5m),12.14189208526871
14.51209047,121.0790192,4.0,4.49117565155,10.0,False,2,Medium (>0.5–1.5m),7.30668746263253
14.5109895,121.0795985,4.0,4.22626304626,10.0,False,1,Low (0–0.5m),4.858145380966618
14.51054288,121.0794269,4.0,4.34337186813,10.0,False,1,Low (0–0.5m),5.5544399916742355
14.5096704,121.0790835,4.0,4.34337186813,10.0,False,2,Medium (>0.5–1.5m),18.126121537050675
14.50923416,121.0788904,4.0,4.69410896301,10.0,False,1,Low (0–0.5m),9.268490249608883
14.51085447,121.0810898,4.0,4.12297821045,10.0,False,1,Low (0–0.5m),12.304163273774522
14.51176849,121.0799418,4.0,4.59297418594,10.0,False,1,Low (0–0.5m),20.044887489528083
14.51217357,121.0801135,4.0,4.59297418594,10.0,False,1,Low (0–0.5m),15.925520756813077
14.51302526,121.0804676,4.0,5.22678661346,10.0,False,1,Low (0–0.5m),13.191850012066489
14.50875637,121.0802744,4.0,4.39979743958,10.0,False,1,Low (0–0.5m),13.552661863321221
14.51010664,121.0792445,4.0,4.34337186813,10.0,False,1,Low (0–0.5m),18.093972803190297
14.50834091,121.0801242,4.0,4.52648115158,10.0,False,1,Low (0–0.5m),24.904931512515194
14.50914068,121.0804461,4.0,4.39979743958,10.0,False,1,Low (0–0.5m),15.190087326528054
14.50958731,121.0805963,4.0,4.00540304184,10.0,False,1,Low (0–0.5m),12.133261586340904
14.50931725,121.0813688,4.0,4.00540304184,10.0,False,1,Low (0–0.5m),19.76837490738823
14.50914068,121.0818516,4.0,3.58062171936,10.0,False,2,Medium (>0.5–1.5m),12.411330352834868
14.5087356,121.0817872,4.0,3.58062171936,10.0,False,1,Low (0–0.5m),9.007009814401618
14.50823704,121.081755,4.0,3.39429950714,10.0,False,1,Low (0–0.5m),14.66168825848239
14.50785273,121.0816048,4.0,3.39429950714,10.0,False,1,Low (0–0.5m),17.18577225246325
14.32818324,121.0780804,4.0,13.9552612305,14.0,False,1,Low (0–0.5m),6193.672819227276
14.70473868,120.941336,4.0,2.40915703773,9.0,False,1,Low (0–0.5m),258.7504066114021
14.70853549,120.9451152,4.0,3.18524479866,10.0,True,1,Low (0–0.5m),0.0
14.51342514,121.0793437,4.0,5.00159502029,10.0,False,1,Low (0–0.5m),16.406774971675823
14.51456245,121.0794242,4.0,5.38000249863,10.0,False,1,Low (0–0.5m),16.733789184807176
14.514147,121.0791667,4.0,5.40842342377,10.0,False,1,Low (0–0.5m),8.322080804654918
14.51363806,121.0788126,4.0,5.40842342377,10.0,False,1,Low (0–0.5m),8.793501134609718
14.51373154,121.0783888,4.0,4.95387983322,10.0,False,1,Low (0–0.5m),11.488148097428
14.51395615,121.0779329,4.0,4.95387983322,10.0,False,1,Low (0–0.5m),25.9588787537526
14.51939858,121.0757469,4.0,5.58111810684,10.0,False,1,Low (0–0.5m),5.886596831275551
14.51904804,121.0757227,4.0,5.52078485489,10.0,False,1,Low (0–0.5m),0.09908735935159578
14.51869231,121.0756879,4.0,5.52078485489,10.0,False,1,Low (0–0.5m),9.796095556487623
14.51839631,121.0756128,4.0,5.52078485489,10.0,False,2,Medium (>0.5–1.5m),1.1259572387232246
14.51816262,121.0755269,4.0,5.4398226738,10.0,False,1,Low (0–0.5m),0.5865654937925354
14.51783026,121.0754223,4.0,5.4398226738,10.0,True,1,Low (0–0.5m),0.0
14.51138419,121.0797702,4.0,4.29979944229,10.0,False,1,Low (0–0.5m),12.28092642913128
14.61748582,120.9894262,4.0,6.96841096878,8.0,True,1,Low (0–0.5m),0.0
14.64366368,120.985968,4.0,19.9527454376,8.0,True,2,Medium (>0.5–1.5m),0.0
14.64307719,120.9860592,4.0,19.9527454376,8.0,True,2,Medium (>0.5–1.5m),0.0
14.64332632,120.9861665,4.0,19.9527454376,8.0,True,2,Medium (>0.5–1.5m),0.0
14.64345088,120.9860324,4.0,19.9527454376,8.0,True,2,Medium (>0.5–1.5m),0.0
14.34903337,121.0809741,4.0,6.52109766006,14.0,False,1,Low (0–0.5m),4324.130018812962
14.4612166,121.0112827,4.0,15.8397836685,7.0,True,2,Medium (>0.5–1.5m),0.0
14.60588873,121.108191,4.0,10.7336149216,12.0,False,1,Low (0–0.5m),348.8302446037991
14.60593545,121.1065441,4.0,11.0526475906,12.0,False,2,Medium (>0.5–1.5m),173.21738541625578
14.47880434,120.9982739,4.0,8.9054851532,6.0,True,2,Medium (>0.5–1.5m),0.0
14.47332585,120.9969355,4.0,9.83743953705,6.0,True,1,Low (0–0.5m),0.0
14.46237237,120.9948032,4.0,14.2119092941,6.0,False,1,Low (0–0.5m),9.906493849462848
14.46238276,120.9952538,4.0,14.617805481,6.0,True,1,Low (0–0.5m),0.0
14.49875896,121.0073291,4.0,7.48179626465,6.0,True,3,High (>1.5m),0.0
14.53756197,121.0008167,4.0,8.07418060303,7.0,True,2,Medium (>0.5–1.5m),0.0
14.54091641,121.0178755,4.0,12.7976760864,7.0,True,2,Medium (>0.5–1.5m),0.0
14.48461895,120.9940092,4.0,5.05411958694,6.0,True,2,Medium (>0.5–1.5m),0.0
14.5255183,121.0161101,4.0,10.8885307312,7.0,False,1,Low (0–0.5m),50.065033431793445
14.56853687,121.1032338,4.0,5.13100576401,12.0,False,3,High (>1.5m),535.5038428114004
14.63962497,121.0828108,4.0,36.7328262329,11.0,False,1,Low (0–0.5m),101.7271294880157
14.7953278,120.923561,4.0,5.4927649498,11.0,False,1,Low (0–0.5m),6831.470412715895
14.79747243,120.9229548,4.0,5.40249824524,11.0,False,1,Low (0–0.5m),7082.007383042008
14.7988261,120.9224479,4.0,5.29998397827,11.0,False,1,Low (0–0.5m),7241.299669843647
14.73161228,120.924504,4.0,3.19903326035,10.0,False,1,Low (0–0.5m),208.54080167800382
14.7359391,120.9225943,4.0,3.27097892761,10.0,False,1,Low (0–0.5m),419.1974391574742
14.73476661,120.92209,4.0,3.13471674919,10.0,False,1,Low (0–0.5m),434.3011730796811
14.58660905,121.0614748,4.0,55.2045402527,9.0,True,2,Medium (>0.5–1.5m),0.0
14.60320196,121.0222536,4.0,12.1805477142,8.0,True,3,High (>1.5m),0.0
14.63190797,121.1072669,5.0,12.0334587097,13.0,False,2,Medium (>0.5–1.5m),162.18355769772316
14.6319443,121.1066232,5.0,12.1299438477,13.0,False,2,Medium (>0.5–1.5m),90.45548837826809
14.55523191,121.0412858,5.0,20.8986034393,8.0,True,3,High (>1.5m),0.0
14.55553306,121.0413824,5.0,19.4948425293,8.0,True,2,Medium (>0.5–1.5m),0.0
14.55652997,121.0419725,5.0,20.2085590363,8.0,True,3,High (>1.5m),0.0
14.55687266,121.0419188,5.0,20.2085590363,8.0,True,3,High (>1.5m),0.0
14.67932547,121.1222698,5.0,19.7118453979,17.0,False,3,High (>1.5m),871.3690669993476
14.543708,121.001015,5.0,9.53528308868,7.0,False,1,Low (0–0.5m),1.8606410866001901
14.596681,121.039314,5.0,23.6403713226,8.0,True,3,High (>1.5m),0.0
14.671283,121.05835,5.0,49.7622718811,11.0,True,3,High (>1.5m),0.0
14.616895,121.10804,5.0,12.988363266,13.0,False,1,Low (0–0.5m),617.4187279207614
14.616916,121.107651,5.0,12.988363266,13.0,False,1,Low (0–0.5m),592.3767175101823
14.623617,121.112251,5.0,13.0017852783,14.0,False,2,Medium (>0.5–1.5m),825.7543122412775
14.61859,121.09758,5.0,14.4274930954,12.0,True,2,Medium (>0.5–1.5m),0.0
14.42005,121.05011,5.0,8.09706020355,10.0,True,1,Low (0–0.5m),0.0
14.583931,121.105103,5.0,10.6970977783,12.0,True,2,Medium (>0.5–1.5m),0.0
14.61743,121.108604,5.0,12.8412094116,14.0,False,1,Low (0–0.5m),607.2779216436635
14.656129,121.093666,5.0,12.4298477173,13.0,True,3,High (>1.5m),0.0
14.624822,121.111565,5.0,12.8727703094,14.0,False,2,Medium (>0.5–1.5m),766.4777328175929
14.600237,121.115257,5.0,11.1554889679,13.0,False,2,Medium (>0.5–1.5m),732.6760222189879
14.600445,121.115402,5.0,11.1554889679,13.0,False,2,Medium (>0.5–1.5m),758.2616989519951
14.599791,121.121414,5.0,12.4287776947,14.0,False,2,Medium (>0.5–1.5m),1364.3811572306174
14.398312,121.036201,5.0,28.9889240265,10.0,False,1,Low (0–0.5m),47.11712888724667
14.620275,121.1203,5.0,13.601395607,14.0,False,1,Low (0–0.5m),1712.1989481643018
14.630796,121.002609,5.0,17.6210517883,8.0,True,1,Low (0–0.5m),0.0
14.601727,121.108665,5.0,11.365737915,13.0,False,2,Medium (>0.5–1.5m),185.68596647094654
14.599801,121.121368,5.0,12.4287776947,14.0,False,2,Medium (>0.5–1.5m),1359.6265379837344
14.599864,121.115425,5.0,11.3653945923,13.0,False,2,Medium (>0.5–1.5m),730.6095184493748
14.60466,121.108559,5.0,11.1123867035,13.0,False,2,Medium (>0.5–1.5m),346.5112393911718
14.620773,121.121529,5.0,14.2806777954,14.0,False,2,Medium (>0.5–1.5m),1709.12104139508
14.540967,121.018448,5.0,12.7976760864,7.0,True,3,High (>1.5m),0.0
14.604131,121.108498,5.0,11.1123867035,13.0,False,2,Medium (>0.5–1.5m),309.3431978388797
14.427459,121.047668,5.0,7.35611581802,9.0,True,2,Medium (>0.5–1.5m),0.0
14.63514,121.121521,5.0,18.5837554932,15.0,False,2,Medium (>0.5–1.5m),112.11397025812909
14.671875,121.045654,5.0,46.5102996826,10.0,True,3,High (>1.5m),0.0
14.630033,121.081802,5.0,19.7773151398,11.0,True,2,Medium (>0.5–1.5m),0.0
14.651064,121.095093,5.0,10.2348222733,13.0,True,2,Medium (>0.5–1.5m),0.0
14.609976,121.106209,5.0,12.3492708206,13.0,False,1,Low (0–0.5m),278.05672729329746
14.610765,121.106277,5.0,12.3042545319,13.0,False,1,Low (0–0.5m),310.66459794947764
14.608875,121.107361,5.0,11.0609006882,13.0,False,1,Low (0–0.5m),358.3496060281276
14.609862,121.104042,5.0,12.5591468811,13.0,False,1,Low (0–0.5m),45.88612635869396
14.611139,121.104401,5.0,13.2319927216,13.0,False,1,Low (0–0.5m),116.91589172753118
14.60846,121.106499,5.0,11.1627864838,13.0,False,1,Low (0–0.5m),252.59205046547953
14.607858,121.105049,5.0,11.361738205,12.0,False,2,Medium (>0.5–1.5m),77.94650891793978
14.606176,121.106331,5.0,11.0526475906,12.0,False,2,Medium (>0.5–1.5m),158.41146099947545
14.621873,121.111755,5.0,12.8620767593,14.0,False,1,Low (0–0.5m),758.749117892581
14.589504,121.016899,5.0,8.35773944855,8.0,True,2,Medium (>0.5–1.5m),0.0
14.589987,121.018524,5.0,9.05198764801,8.0,True,2,Medium (>0.5–1.5m),0.0
14.594509,121.024513,5.0,10.0943145752,8.0,True,1,Low (0–0.5m),0.0
14.591376,121.018852,5.0,9.54017543793,8.0,True,2,Medium (>0.5–1.5m),0.0
14.590177,121.017097,5.0,8.78653621674,8.0,True,2,Medium (>0.5–1.5m),0.0
14.58925,121.019455,5.0,9.11684513092,8.0,True,3,High (>1.5m),0.0
14.622745,121.064468,5.0,50.0928688049,9.0,True,3,High (>1.5m),0.0
14.601047,121.01651,5.0,13.0417795181,8.0,True,2,Medium (>0.5–1.5m),0.0
14.601037,121.016541,5.0,13.0417795181,8.0,True,2,Medium (>0.5–1.5m),0.0
14.664184,121.0467,5.0,46.8264198303,9.0,True,2,Medium (>0.5–1.5m),0.0
14.612717,121.100494,5.0,13.6476478577,13.0,True,1,Low (0–0.5m),0.0
14.621022,121.014145,5.0,9.97181987762,8.0,True,2,Medium (>0.5–1.5m),0.0
14.634621,121.022728,5.0,28.2536773682,8.0,True,1,Low (0–0.5m),0.0
14.629223,121.012367,5.0,15.5691423416,8.0,True,3,High (>1.5m),0.0
14.622683,121.06459,5.0,50.0928688049,9.0,True,3,High (>1.5m),0.0
14.622776,121.064476,5.0,50.0928688049,9.0,True,3,High (>1.5m),0.0
14.622808,121.064507,5.0,50.0928688049,9.0,True,3,High (>1.5m),0.0
14.624905,121.111313,5.0,12.84852314,14.0,False,3,High (>1.5m),740.5397629511643
